week,off_team_name,player_name,receptions_avg,average_passing_yards,average_rushing_yards,average_recieving_yards,passing_tds_avg,rushing_tds_avg,recieving_tds_avg,average_fantasy_points,week_fantasy_points,bust_percent,bust_points_average,boom_percent,boom_points_average,last_three_weeks_diff,passing_target_percentage,rushing_percentage,def_team_name,epa_per_play,epa_per_rush,epa_per_pass,pass_percent,rush_percent,allowed_passing_yards,allowed_rushing_yards,sack_yards,avg_epa_against,pass_epa_against,rush_epa_against,points_against
11,PIT,D.Washington,0.75,0.0,0.0,5.75,0.0,0.0,0.0,1.3250000000000002,0,0.0,1.3250000000000002,0.0,1.3250000000000002,-0.2250000000000001,0.017921146953405017,0.0,CLE,-0.10100714742704493,-0.0324689024791069,-0.15022588708764473,58.34932821497121,41.65067178502879,164.88888888888889,88.11111111111111,-22.11111111111111,-0.2689340745482764,-0.3483725772505691,-0.16751501527301937,16.88888888888889
12,PIT,D.Washington,0.8,0.0,0.0,6.2,0.0,0.0,0.0,1.42,0,0.0,1.42,0.0,1.42,0.28000000000000025,0.019543973941368076,0.0,CIN,-0.10162260646023458,-0.004446765412670218,-0.17221539068627678,58.05892547660312,41.94107452339688,259.5,137.3,-15.9,0.013663142951651906,-0.013162930212088577,0.04852699084610109,22.6
13,PIT,D.Washington,0.8333333333333334,0.0,0.0,6.833333333333333,0.0,0.0,0.0,1.5166666666666668,0,0.0,1.5166666666666668,0.0,1.5166666666666668,0.2833333333333332,0.020588235294117647,0.0,ARI,-0.08302756128201869,-0.028530168747699237,-0.1233017332373262,57.63239875389408,42.36760124610592,236.75,138.25,-19.416666666666668,0.05769622469298474,0.09389008258040318,0.01812162183806018,26.25
14,PIT,D.Washington,0.8333333333333334,0.0,0.0,6.833333333333333,0.0,0.0,0.0,1.5166666666666668,0,0.0,1.5166666666666668,0.0,1.5166666666666668,0.2833333333333332,0.01907356948228883,0.0,NE,-0.08378653352472641,-0.06849308729029352,-0.0954815218216457,56.79542203147353,43.204577968526465,233.41666666666666,89.5,-12.75,-0.021126192798185867,0.0813089480234428,-0.16818654348270226,19.0
15,PIT,D.Washington,0.8571428571428571,0.0,0.0,7.571428571428571,0.0,0.0,0.0,1.6142857142857143,0,0.0,1.6142857142857143,0.0,1.6142857142857143,0.3857142857142857,0.022277227722772276,0.0,IND,-0.1047095090397164,-0.07657070595687604,-0.12609237571805196,56.99346405228758,43.00653594771242,242.23076923076923,129.46153846153845,-19.53846153846154,-0.04005516169112585,-0.06212976160039481,-0.01378918205224885,24.615384615384617
16,PIT,D.Washington,0.8571428571428571,0.0,0.0,7.571428571428571,0.0,0.0,0.0,1.6142857142857143,0,0.0,1.6142857142857143,0.0,1.6142857142857143,0.3857142857142857,0.020930232558139535,0.0,CIN,-0.11838506278596404,-0.09592514824484864,-0.1354624270013219,56.898656898656895,43.101343101343105,266.14285714285717,127.71428571428571,-15.785714285714286,0.033177507812604375,0.05446633893550421,0.004136765356909474,21.785714285714285
17,PIT,D.Washington,0.875,0.0,0.0,7.625,0.0,0.0,0.0,1.6375000000000002,0,0.0,1.6375000000000002,0.0,1.6375000000000002,0.3624999999999998,0.02188183807439825,0.0,SEA,-0.09569066340160039,-0.0765858059812752,-0.11055871465889662,56.32839224629419,43.671607753705814,244.06666666666666,128.46666666666667,-19.2,0.01139583404039993,-0.0002897517274908368,0.02746705127081625,23.466666666666665
10,WAS,J.Crowder,4.333333333333333,0.0,0.0,46.333333333333336,0.0,0.0,0.3333333333333333,10.966666666666667,0,0.3333333333333333,4.1,0.3333333333333333,22.499999999999996,1.7763568394002505e-15,0.043478260869565216,0.0,SEA,-0.07429810105175992,-0.04271714723554642,-0.08903045321860177,68.03418803418803,31.965811965811962,246.625,120.0,-22.625,-0.060752655500228805,-0.09249075306046657,-0.015209197117824853,21.875
11,WAS,J.Crowder,3.25,0.0,0.0,34.75,0.0,0.0,0.25,8.225,0,0.25,0.0,0.25,22.499999999999996,1.375,0.04113110539845758,0.0,NYG,-0.056535072429459744,-0.06529075482009007,-0.05261011135779786,68.88544891640866,31.11455108359133,234.8,127.5,-12.8,0.003733158628508634,0.007943433480070636,-0.0014511350319968428,24.8
12,WAS,J.Crowder,3.0,0.0,0.0,30.2,0.0,0.0,0.2,7.220000000000001,0,0.2,0.0,0.2,22.5,-4.053333333333335,0.041474654377880185,0.0,DAL,-0.06898114320911852,-0.05082453222701637,-0.07734668917814494,68.32641770401106,31.673582295988933,177.5,102.7,-20.5,-0.1807054889346884,-0.23721038182630075,-0.10961868820007942,17.5
13,WAS,J.Crowder,3.0,0.0,0.0,30.2,0.0,0.0,0.2,7.220000000000001,0,0.2,0.0,0.2,22.5,-4.053333333333335,0.03765690376569038,0.0,MIA,-0.08412270327603608,-0.06399723385125022,-0.0935801607124956,67.91979949874687,32.08020050125313,233.9090909090909,91.72727272727273,-23.09090909090909,-0.06787421497785347,-0.10097246416874127,-0.014606720186268393,20.636363636363637
15,WAS,J.Crowder,3.0,0.0,0.0,30.2,0.0,0.0,0.2,7.220000000000001,0,0.2,0.0,0.2,22.5,-4.053333333333335,0.035856573705179286,0.0,LA,-0.09156948817941869,-0.045658896265153584,-0.11444250709010988,66.70574443141852,33.29425556858148,233.23076923076923,113.6923076923077,-15.0,-0.010287532151152839,-0.02350132948631287,0.008928874339308565,21.23076923076923
16,WAS,J.Crowder,3.0,0.0,0.0,30.2,0.0,0.0,0.2,7.220000000000001,0,0.2,0.0,0.2,22.5,-4.053333333333335,0.03345724907063197,0.0,NYJ,-0.09605955686210023,-0.06299334935716276,-0.11262044734356469,66.52030735455543,33.479692645444565,183.92857142857142,123.57142857142857,-17.357142857142858,-0.11626600935930338,-0.11752776609134133,-0.11490880058134298,19.5
17,WAS,J.Crowder,2.5,0.0,0.0,25.166666666666668,0.0,0.0,0.16666666666666666,6.016666666666667,0,0.3333333333333333,0.0,0.16666666666666666,22.5,-4.95,0.033216783216783216,0.0,SF,-0.1032462198891478,-0.040089776024084846,-0.13532568343965595,66.25386996904025,33.746130030959755,238.86666666666667,87.93333333333334,-19.133333333333333,-0.07271840726423416,-0.10130574276168597,-0.016201997284074537,17.4
9,CIN,A.Iosivas,1.0,0.0,0.0,4.666666666666667,0.0,0.0,0.6666666666666666,5.466666666666666,0,0.0,5.466666666666666,0.0,5.466666666666666,0.0,0.015267175572519083,0.0,BUF,-0.07988202421275777,-0.07695963703007314,-0.08133798055108453,66.9047619047619,33.095238095238095,224.375,120.25,-21.0,-0.0846543333543988,-0.0926511397515451,-0.07246248097842162,16.25
10,CIN,A.Iosivas,1.0,0.0,0.0,5.75,0.0,0.0,0.5,4.575,0,0.0,4.575,0.0,4.575,0.8916666666666657,0.016339869281045753,0.0,HOU,-0.04445686802637724,-0.07211118533776471,-0.030971120695515414,67.35537190082644,32.64462809917356,252.0,96.875,-15.0,-0.006861841791807947,0.06987913527702572,-0.10662511198129171,20.625
11,CIN,A.Iosivas,0.8,0.0,0.0,4.6,0.0,0.0,0.4,3.66,0,0.0,3.66,0.0,3.66,-0.6266666666666669,0.017391304347826087,0.0,BAL,-0.044248305675955696,-0.08415132006012704,-0.02543843785998391,68.13996316758748,31.860036832412526,202.2,99.6,-31.7,-0.1835929252949509,-0.23072255105254422,-0.1011670863076448,14.3
12,CIN,A.Iosivas,0.8,0.0,0.0,4.6,0.0,0.0,0.4,3.66,0,0.0,3.66,0.0,3.66,-0.6266666666666669,0.016,0.0,PIT,-0.03990662462359893,-0.05415646378417299,-0.03302983657098359,67.44186046511628,32.55813953488372,251.4,125.5,-16.7,-0.05757623520266982,-0.08303611290091549,-0.02344916509651076,19.5
13,CIN,A.Iosivas,0.8333333333333334,0.0,0.0,6.5,0.0,0.0,0.3333333333333333,3.483333333333333,0,0.0,3.483333333333333,0.0,3.483333333333333,-1.983333333333333,0.02,0.0,JAX,-0.0513669773762015,-0.06864710394690947,-0.04318798475340702,67.91277258566979,32.087227414330215,265.1818181818182,86.18181818181819,-14.363636363636363,-0.048946912341627145,-0.058602767864599024,-0.030731499302658324,19.90909090909091
14,CIN,A.Iosivas,0.8333333333333334,0.0,0.0,6.5,0.0,0.0,0.3333333333333333,3.483333333333333,0,0.0,3.483333333333333,0.0,3.483333333333333,-1.983333333333333,0.0182648401826484,0.0,IND,-0.027948647230192143,-0.04628576639153529,-0.018799553805742816,66.80672268907563,33.193277310924366,239.58333333333334,131.0,-21.166666666666668,-0.04800583690267726,-0.07974710515139243,-0.009094364807144902,23.833333333333332
15,CIN,A.Iosivas,0.8333333333333334,0.0,0.0,6.5,0.0,0.0,0.3333333333333333,3.483333333333333,0,0.0,3.483333333333333,0.0,3.483333333333333,-1.983333333333333,0.017278617710583154,0.0,MIN,-0.020433477837452522,-0.04877388609608797,-0.005177653230485461,65.11024643320363,34.889753566796365,237.53846153846155,92.84615384615384,-19.692307692307693,-0.08757806307358974,-0.06827075603600309,-0.11768019033985896,18.0
16,CIN,A.Iosivas,0.8571428571428571,0.0,0.0,6.285714285714286,0.0,0.0,0.2857142857142857,3.1999999999999997,0,0.0,3.1999999999999997,0.0,3.1999999999999997,-1.8333333333333333,0.01984126984126984,0.0,PIT,-0.004090464093072489,-0.038661364416337655,0.014215529251534678,65.51312649164677,34.48687350835322,235.71428571428572,119.78571428571429,-17.214285714285715,-0.05527351394475019,-0.07727567940846136,-0.027083239444370244,20.0
17,CIN,A.Iosivas,1.25,0.0,0.0,10.0,0.0,0.0,0.25,3.75,0,0.0,3.75,0.0,3.75,0.1499999999999999,0.03290676416819013,0.0,KC,-0.01955397712854506,-0.05435183807801993,-0.001591878546448146,66.11111111111111,33.88888888888889,191.4,114.06666666666666,-19.333333333333332,-0.08383764597167365,-0.15133824315099373,0.014466040624688299,16.333333333333332
13,GB,B.Sims,0.6666666666666666,0.0,0.0,4.666666666666667,0.0,0.0,0.0,1.1333333333333335,0,0.0,1.1333333333333335,0.0,1.1333333333333335,0.0,0.008108108108108109,0.0,KC,-0.014460846134696401,-0.10514812429826034,0.046385888057309234,59.818731117824775,40.181268882175225,193.54545454545453,113.54545454545455,-19.272727272727273,-0.1065298017742157,-0.17445182590871328,-0.00916629189320589,15.727272727272727
14,GB,B.Sims,0.75,0.0,0.0,3.75,0.0,0.0,0.25,2.625,0,0.0,2.625,0.0,2.625,0.14166666666666616,0.009852216748768473,0.0,NYG,0.01357179667323565,-0.08307539521052826,0.07830504463285269,59.862068965517246,40.13793103448276,228.91666666666666,133.0,-13.416666666666666,-0.029699374569608427,-0.06791859343867993,0.01892201701917977,22.833333333333332
15,GB,B.Sims,0.75,0.0,0.0,3.75,0.0,0.0,0.25,2.625,0,0.0,2.625,0.0,2.625,0.14166666666666616,0.008988764044943821,0.0,TB,0.010262165621836843,-0.08110647465425212,0.07097936033522075,59.97474747474747,40.025252525252526,281.0,95.92307692307692,-18.76923076923077,-0.013186169068280868,0.03663924805119217,-0.09353954016889136,20.615384615384617
16,GB,B.Sims,0.6,0.0,0.0,3.0,0.0,0.0,0.2,2.1,0,0.0,2.1,0.0,2.1,0.2666666666666666,0.010330578512396695,0.0,CAR,0.011719921037610295,-0.0836287681834891,0.07297536578279595,60.7773851590106,39.2226148409894,179.28571428571428,118.21428571428571,-10.214285714285714,-0.01068042572989919,-0.039541821815835515,0.020867536481057818,22.714285714285715
17,GB,B.Sims,0.6,0.0,0.0,3.0,0.0,0.0,0.2,2.1,0,0.0,2.1,0.0,2.1,0.2666666666666666,0.009765625,0.0,MIN,0.029208388915844433,-0.06141003459565792,0.09001368796352541,59.75877192982456,40.24122807017544,244.26666666666668,95.66666666666667,-19.533333333333335,-0.04950283163880869,-0.019104093007407164,-0.09704745282252658,19.4
8,ATL,S.Miller,1.3333333333333333,0.0,0.0,20.0,0.0,0.0,0.0,3.3333333333333335,0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0,0.022123893805309734,0.0,TEN,-0.1098106960493646,-0.12774480955534304,-0.0944385987585259,53.896103896103895,46.103896103896105,254.66666666666666,99.33333333333333,-19.666666666666668,-0.019550453176903775,0.10409324769374395,-0.17677639379019652,19.5
9,ATL,S.Miller,1.5,0.0,0.0,18.5,0.0,0.0,0.25,4.85,0,0.0,4.85,0.0,4.85,0.6166666666666663,0.026923076923076925,0.0,MIN,-0.10234996417371063,-0.10439011804078725,-0.10066773203770013,54.83870967741935,45.16129032258064,243.125,101.75,-22.25,-0.048828170311684266,0.0017245598290255115,-0.11740201258588784,19.5
10,ATL,S.Miller,1.5,0.0,0.0,18.5,0.0,0.0,0.25,4.85,0,0.0,4.85,0.0,4.85,0.6166666666666663,0.02356902356902357,0.0,ARI,-0.10714129220063064,-0.1247428747089172,-0.09286384756542611,55.1433389544688,44.8566610455312,242.22222222222223,126.55555555555556,-19.88888888888889,0.04524694955751199,0.09077855686414915,-0.005362532169939751,26.0
12,ATL,S.Miller,1.4,0.0,0.0,15.2,0.0,0.0,0.4,5.32,0,0.0,5.32,0.0,5.32,2.079999999999999,0.025078369905956112,0.0,NO,-0.09740974420046218,-0.09328131796859061,-0.10097898878133098,53.49544072948328,46.504559270516715,207.7,110.2,-11.4,-0.1120185184391996,-0.14861745834116885,-0.06028025801553222,19.2
13,ATL,S.Miller,1.3333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.3333333333333333,4.666666666666667,0,0.0,4.666666666666667,0.0,4.666666666666667,1.333333333333333,0.029411764705882353,0.0,NYJ,-0.08656698773150424,-0.06907621084925313,-0.10267941534857794,51.87760778859527,48.12239221140473,194.72727272727272,135.1818181818182,-15.454545454545455,-0.09336630141517539,-0.0859460123486563,-0.10119288873029346,20.363636363636363
14,ATL,S.Miller,1.3333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.3333333333333333,4.666666666666667,0,0.0,4.666666666666667,0.0,4.666666666666667,1.333333333333333,0.0273224043715847,0.0,TB,-0.09569242026693263,-0.08948788119957557,-0.10149061672534437,51.534526854219955,48.46547314578005,275.5,95.91666666666667,-19.583333333333332,-0.0115459126466794,0.047293531350161726,-0.10642197113293532,20.25
15,ATL,S.Miller,1.1428571428571428,0.0,0.0,11.428571428571429,0.0,0.0,0.2857142857142857,4.0,0,0.0,4.0,0.0,4.0,-1.1333333333333333,0.03201970443349754,0.0,CAR,-0.0904627175358331,-0.08037533859149876,-0.09958501694562975,52.408930669800235,47.591069330199765,181.3846153846154,123.23076923076923,-11.0,0.009133004798085516,-0.049545385616931635,0.07544297778152971,23.923076923076923
16,ATL,S.Miller,1.1428571428571428,0.0,0.0,11.428571428571429,0.0,0.0,0.2857142857142857,4.0,0,0.0,4.0,0.0,4.0,-1.1333333333333333,0.03051643192488263,0.0,IND,-0.10244170592051485,-0.11748497896102236,-0.08844720137084881,51.72031076581576,48.27968923418424,237.21428571428572,125.21428571428571,-20.285714285714285,-0.05582479985718619,-0.07456922552549608,-0.03340323805298775,23.785714285714285
17,ATL,S.Miller,1.125,0.0,0.0,11.875,0.0,0.0,0.25,3.8125,0,0.0,3.8125,0.0,3.8125,-2.5125,0.030634573304157548,0.0,CHI,-0.08927425090766185,-0.10856295749631112,-0.07132121850234063,51.76348547717843,48.23651452282158,246.4,79.46666666666667,-12.466666666666667,-0.05577741169239227,0.004065963201816886,-0.16101282017508822,20.866666666666667
13,ATL,K.Smith,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.1,0,0.0,2.1,0.0,2.1,0.0,0.008823529411764706,0.0,NYJ,-0.08656698773150424,-0.06907621084925313,-0.10267941534857794,51.87760778859527,48.12239221140473,194.72727272727272,135.1818181818182,-15.454545454545455,-0.09336630141517539,-0.0859460123486563,-0.10119288873029346,20.363636363636363
14,ATL,K.Smith,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.1,0,0.0,2.1,0.0,2.1,0.0,0.00819672131147541,0.0,TB,-0.09569242026693263,-0.08948788119957557,-0.10149061672534437,51.534526854219955,48.46547314578005,275.5,95.91666666666667,-19.583333333333332,-0.0115459126466794,0.047293531350161726,-0.10642197113293532,20.25
15,ATL,K.Smith,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.1,0,0.0,2.1,0.0,2.1,0.0,0.007389162561576354,0.0,CAR,-0.0904627175358331,-0.08037533859149876,-0.09958501694562975,52.408930669800235,47.591069330199765,181.3846153846154,123.23076923076923,-11.0,0.009133004798085516,-0.049545385616931635,0.07544297778152971,23.923076923076923
16,ATL,K.Smith,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.1,0,0.0,2.1,0.0,2.1,0.0,0.007042253521126761,0.0,IND,-0.10244170592051485,-0.11748497896102236,-0.08844720137084881,51.72031076581576,48.27968923418424,237.21428571428572,125.21428571428571,-20.285714285714285,-0.05582479985718619,-0.07456922552549608,-0.03340323805298775,23.785714285714285
17,ATL,K.Smith,1.0,0.0,0.0,11.0,0.0,0.0,0.0,2.1,0,0.0,2.1,0.0,2.1,0.0,0.006564551422319475,0.0,CHI,-0.08927425090766185,-0.10856295749631112,-0.07132121850234063,51.76348547717843,48.23651452282158,246.4,79.46666666666667,-12.466666666666667,-0.05577741169239227,0.004065963201816886,-0.16101282017508822,20.866666666666667
10,MIN,J.Mundt,1.0,0.0,0.0,12.333333333333334,0.0,0.0,0.0,2.2333333333333334,0,0.0,2.2333333333333334,0.0,2.2333333333333334,0.0,0.008771929824561403,0.0,NO,-0.026232101149054228,-0.10881200128472049,0.016991538040412972,65.84070796460178,34.15929203539823,201.0,109.44444444444444,-12.11111111111111,-0.13624362076247012,-0.1912554301806321,-0.05588074709630729,18.333333333333332
11,MIN,J.Mundt,1.25,0.0,0.0,11.25,0.0,0.0,0.0,2.375,0,0.0,2.375,0.0,2.375,0.09166666666666634,0.013297872340425532,0.0,DEN,-0.01463772262939825,-0.10611685752281862,0.03638832748703223,64.29699842022117,35.70300157977883,251.0,154.88888888888889,-15.0,0.08443859564992237,0.09159256597890014,0.07556292291812011,26.666666666666668
12,MIN,J.Mundt,1.25,0.0,0.0,11.25,0.0,0.0,0.0,2.375,0,0.0,2.375,0.0,2.375,0.09166666666666634,0.012285012285012284,0.0,CHI,-0.014697951606707041,-0.10091715016786301,0.03691354080345134,62.73115220483641,37.26884779516359,251.8181818181818,78.0909090909091,-8.090909090909092,0.015598680871771107,0.1109203735747118,-0.1446973901225618,23.09090909090909
14,MIN,J.Mundt,1.25,0.0,0.0,11.25,0.0,0.0,0.0,2.375,0,0.0,2.375,0.0,2.375,0.09166666666666634,0.011467889908256881,0.0,LV,-0.04097650133819692,-0.10302985978375026,-0.004039978453938963,62.9973474801061,37.0026525198939,220.58333333333334,127.16666666666667,-12.833333333333334,-0.02865417002590107,-0.044288602039551435,-0.008676840230681174,20.833333333333332
15,MIN,J.Mundt,1.2,0.0,0.0,9.8,0.0,0.0,0.0,2.18,0,0.0,2.18,0.0,2.18,0.15333333333333332,0.012711864406779662,0.0,CIN,-0.0552228117685848,-0.10043334824224481,-0.027808868181176633,62.54545454545455,37.45454545454546,263.3076923076923,126.53846153846153,-15.307692307692308,0.024189360009762604,0.03439842850249855,0.010144339746087413,21.615384615384617
16,MIN,J.Mundt,1.1666666666666667,0.0,0.0,8.666666666666666,0.0,0.0,0.0,2.033333333333333,0,0.0,2.033333333333333,0.0,2.033333333333333,-0.20000000000000018,0.01383399209486166,0.0,DET,-0.04020532137130296,-0.0971302340200583,-0.0048907922280936105,61.99551569506726,38.00448430493273,240.78571428571428,93.07142857142857,-18.571428571428573,-0.04638776450898439,0.0074829633291012155,-0.12420103805288583,22.357142857142858
17,MIN,J.Mundt,1.1428571428571428,0.0,0.0,10.714285714285714,0.0,0.0,0.0,2.2142857142857144,0,0.0,2.2142857142857144,0.0,2.2142857142857144,-0.2142857142857144,0.01855287569573284,0.0,GB,-0.03815183474096603,-0.1066187906178238,0.0029046067380509746,62.84501061571125,37.15498938428875,228.46666666666667,131.33333333333334,-14.733333333333333,0.026041976542251297,0.07736391579045046,-0.033596017676720845,21.666666666666668
9,TEN,K.Philips,1.3333333333333333,0.0,0.0,10.0,0.0,0.0,0.0,2.3333333333333335,0,0.0,2.3333333333333335,0.0,2.3333333333333335,0.0,0.03125,0.0,PIT,-0.05627600747831799,-0.05694189954029142,-0.0557426772620152,55.32994923857868,44.67005076142132,257.85714285714283,137.0,-18.857142857142858,-0.05808193004209917,-0.0845361788341807,-0.025078328393725584,21.0
10,TEN,K.Philips,2.0,0.0,0.0,24.5,0.0,0.0,0.0,4.45,0,0.0,4.45,0.25,10.8,1.4833333333333334,0.048034934497816595,0.0,TB,-0.05630121609584148,-0.041040308308348754,-0.06799926603411413,56.399132321041215,43.600867678958785,293.5,89.5,-16.75,-0.009441866026161198,0.07189978816407434,-0.14776617636035858,20.625
11,TEN,K.Philips,2.2,0.0,0.0,31.8,0.0,0.0,0.0,5.38,0,0.0,5.38,0.0,5.38,3.0533333333333355,0.05970149253731343,0.0,JAX,-0.08083277618349273,-0.0583477976510785,-0.09679711094150684,58.269230769230774,41.73076923076923,272.77777777777777,87.22222222222223,-11.11111111111111,-0.06114545040220646,-0.07785119362706273,-0.029353398244699448,20.444444444444443
12,TEN,K.Philips,2.0,0.0,0.0,28.166666666666668,0.0,0.0,0.0,4.816666666666667,0,0.0,4.816666666666667,0.0,4.816666666666667,2.4833333333333334,0.05964912280701754,0.0,CAR,-0.0749153374194141,-0.0654036252111403,-0.0817434944592094,57.9136690647482,42.086330935251794,185.2,129.0,-12.5,0.0229698000704846,-0.029588594737167066,0.0814314928456624,25.1
13,TEN,K.Philips,1.8571428571428572,0.0,0.0,23.714285714285715,0.0,0.0,0.0,4.228571428571429,0,0.0,4.228571428571429,0.14285714285714285,10.800000000000002,-0.2952380952380951,0.060897435897435896,0.0,IND,-0.06539369872271353,-0.0501103353870955,-0.07640476740831728,57.85123966942148,42.14876033057851,241.0,126.72727272727273,-21.272727272727273,-0.056666924472366126,-0.0877645600419339,-0.01745686223247631,23.636363636363637
14,TEN,K.Philips,1.8571428571428572,0.0,0.0,23.714285714285715,0.0,0.0,0.0,4.228571428571429,0,0.0,4.228571428571429,0.14285714285714285,10.800000000000002,-0.2952380952380951,0.05507246376811594,0.0,MIA,-0.054025455448952237,-0.03507810526773233,-0.068309597684017,56.78832116788322,43.21167883211679,225.0,95.58333333333333,-22.833333333333332,-0.07771206892152342,-0.12711170934875587,-0.0015252995302283403,20.166666666666668
15,TEN,K.Philips,1.8571428571428572,0.0,0.0,23.714285714285715,0.0,0.0,0.0,4.228571428571429,0,0.0,4.228571428571429,0.14285714285714285,10.800000000000002,-0.2952380952380951,0.049479166666666664,0.0,HOU,-0.0474418609709447,-0.05218198220870942,-0.04389513496245252,56.97211155378486,43.02788844621514,262.46153846153845,93.07692307692308,-17.384615384615383,-0.028633151147144837,0.03871299916586161,-0.12180525880732189,21.46153846153846
