home_team,away_team,week,posteam,defteam,side_of_field,yardline_100,down,play_type,yards_gained,qb_kneel,qb_spike,qb_scramble,field_goal_result,extra_point_result,two_point_conv_result,td_team,epa,third_down_converted,fourth_down_converted,interception,penalty,fumble_lost,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,extra_point_attempt,two_point_attempt,kickoff_attempt,complete_pass,passer_player_name,passing_yards,receiver_player_name,receiving_yards,rusher_player_name,rushing_yards,fumbled_1_player_name,penalty_team,penalty_yards,result
DET,MIN,13,MIN,DET,MIN,61.0,1.0,run,5.0,0,0,0,,,,,0.109256693394855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,5.0,,,,2
DET,MIN,13,MIN,DET,MIN,56.0,2.0,pass,5.0,0,0,0,,,,,0.618686715839431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,5.0,T.Conklin,5.0,,,,,,2
DET,MIN,13,MIN,DET,MIN,51.0,1.0,run,1.0,0,0,0,,,,,-0.507138462038711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,1.0,,,,2
DET,MIN,13,MIN,DET,50,50.0,2.0,pass,19.0,0,0,0,,,,,1.92626385693438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,19.0,C.Ham,19.0,,,,,,2
DET,MIN,13,MIN,DET,DET,31.0,1.0,run,8.0,0,0,0,,,,,0.559159260010347,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,8.0,,,,2
DET,MIN,13,MIN,DET,DET,23.0,2.0,run,11.0,0,0,0,,,,,0.564222765387967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,11.0,,,,2
DET,MIN,13,MIN,DET,DET,12.0,1.0,no_play,0.0,0,0,0,,,,,-1.05918842193205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,10.0,2
DET,MIN,13,MIN,DET,DET,22.0,1.0,pass,0.0,0,0,0,,,,,-0.562438230728731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,2
DET,MIN,13,MIN,DET,DET,22.0,2.0,pass,10.0,0,0,0,,,,,0.353917310247198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,10.0,T.Conklin,10.0,,,,,,2
DET,MIN,13,MIN,DET,DET,12.0,3.0,pass,0.0,0,0,0,,,,,-1.02345399820785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,T.Conklin,,,,,,,2
DET,MIN,13,MIN,DET,DET,12.0,4.0,field_goal,0.0,0,0,0,made,,,,0.11009746854267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,75.0,1.0,run,-3.0,0,0,0,,,,,-1.41624550381675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,-3.0,J.Williams,,,2
DET,MIN,13,DET,MIN,DET,78.0,2.0,pass,0.0,0,0,0,,,,,-0.875287488568574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,J.Jefferson,,,,,,,2
DET,MIN,13,DET,MIN,DET,78.0,3.0,pass,-7.0,0,0,0,,,,,-1.49597677960992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,85.0,4.0,punt,0.0,0,0,0,,,,,0.564290307462215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,MIN,DET,MIN,67.0,1.0,pass,48.0,0,0,0,,,,,3.2271523225354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,48.0,J.Jefferson,48.0,,,,,,2
DET,MIN,13,MIN,DET,DET,19.0,1.0,run,4.0,0,0,0,,,,,-0.0456246382091194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,4.0,,,,2
DET,MIN,13,MIN,DET,DET,15.0,2.0,pass,0.0,0,0,0,,,,,-0.753904382232577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,2
DET,MIN,13,MIN,DET,DET,15.0,3.0,pass,7.0,0,0,0,,,,,1.51278188463766,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,7.0,T.Conklin,7.0,,,,,,2
DET,MIN,13,MIN,DET,DET,8.0,1.0,run,8.0,0,0,0,,,,MIN,1.51817204570398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,8.0,,,,2
DET,MIN,13,MIN,DET,DET,2.0,,run,0.0,0,0,0,,,failure,,-0.947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,K.Nwangwu,,,,,2
DET,MIN,13,DET,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,75.0,1.0,pass,8.0,0,0,0,,,,,0.489706358872354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,8.0,J.Reynolds,8.0,,,,,,2
DET,MIN,13,DET,MIN,DET,67.0,2.0,run,2.0,0,0,0,,,,,0.0176824238151312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,2.0,,,,2
DET,MIN,13,DET,MIN,DET,65.0,1.0,run,11.0,0,0,0,,,,,0.751547086518258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,11.0,,,,2
DET,MIN,13,DET,MIN,DET,54.0,1.0,run,1.0,0,0,1,,,,,-0.54217602382414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Goff,1.0,,,,2
DET,MIN,13,DET,MIN,DET,53.0,2.0,no_play,0.0,0,0,0,,,,,1.53266783547588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,17.0,2
DET,MIN,13,DET,MIN,MIN,36.0,1.0,pass,0.0,0,0,0,,,,,-0.531327334232628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,T.Hockenson,,,,,,,2
DET,MIN,13,DET,MIN,MIN,36.0,2.0,run,0.0,0,0,0,,,,,-0.805883600842208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Jefferson,0.0,,,,2
DET,MIN,13,DET,MIN,MIN,36.0,3.0,run,5.0,0,0,0,,,,,-1.03523339558914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,5.0,,,,2
DET,MIN,13,DET,MIN,MIN,31.0,4.0,field_goal,0.0,0,0,0,made,,,,1.43922288803905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,MIN,DET,DET,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,2
DET,MIN,13,MIN,DET,MIN,75.0,1.0,pass,16.0,0,0,0,,,,,0.875813948223367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,16.0,J.Jefferson,16.0,,,,,,2
DET,MIN,13,MIN,DET,MIN,59.0,1.0,run,0.0,0,0,0,,,,,-0.48962479014881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,0.0,,,,2
DET,MIN,13,MIN,DET,MIN,59.0,2.0,no_play,0.0,0,0,0,,,,,-0.655541609507054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,5.0,2
DET,MIN,13,MIN,DET,MIN,64.0,2.0,pass,4.0,0,0,0,,,,,-0.537313474807888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,4.0,A.Mattison,4.0,,,,,,2
DET,MIN,13,MIN,DET,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2
DET,MIN,13,MIN,DET,MIN,60.0,3.0,pass,21.0,0,0,0,,,,,3.06836981698871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,21.0,K.Osborn,21.0,,,,,,2
DET,MIN,13,MIN,DET,DET,39.0,1.0,pass,14.0,0,0,0,,,,,0.96401942812372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,14.0,K.Osborn,14.0,,,,,,2
DET,MIN,13,MIN,DET,DET,25.0,1.0,run,1.0,0,0,0,,,,,-0.274644539807923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,1.0,,,,2
DET,MIN,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,MIN,DET,DET,24.0,2.0,pass,16.0,0,0,0,,,,,1.43416636675829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,16.0,A.Mattison,16.0,,,,,,2
DET,MIN,13,MIN,DET,DET,8.0,1.0,run,3.0,0,0,0,,,,,-0.0716520761488937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,3.0,,,,2
DET,MIN,13,MIN,DET,DET,5.0,2.0,pass,0.0,0,0,0,,,,,-0.992816917947493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K.Cousins,,K.Osborn,,,,,,,2
DET,MIN,13,MIN,DET,DET,5.0,3.0,pass,5.0,0,0,0,,,,MIN,2.5257540026214,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,5.0,K.Osborn,5.0,,,,DET,1.0,2
DET,MIN,13,MIN,DET,DET,1.0,,run,0.0,0,0,0,,,failure,,-0.947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,A.Mattison,,,,,2
DET,MIN,13,DET,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,75.0,1.0,run,9.0,0,0,0,,,,,0.695184599841014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,9.0,,,,2
DET,MIN,13,DET,MIN,DET,66.0,2.0,run,3.0,0,0,0,,,,,-0.0145451969001442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,3.0,,,,2
DET,MIN,13,DET,MIN,DET,63.0,1.0,run,5.0,0,0,0,,,,,-0.135883326642215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,5.0,,,,2
DET,MIN,13,DET,MIN,DET,58.0,2.0,pass,14.0,0,0,0,,,,,1.12590044888202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,14.0,A.St. Brown,14.0,,,,,,2
DET,MIN,13,DET,MIN,MIN,44.0,1.0,run,6.0,0,0,0,,,,,0.303333395742811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Jefferson,6.0,,,,2
DET,MIN,13,DET,MIN,MIN,38.0,2.0,pass,0.0,0,0,0,,,,,-0.82481557992287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,A.St. Brown,,,,,,,2
DET,MIN,13,DET,MIN,MIN,38.0,3.0,pass,0.0,0,0,0,,,,,-4.34063440491445,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,T.Hockenson,,,,,,,2
DET,MIN,13,MIN,DET,MIN,69.0,1.0,pass,14.0,0,0,0,,,,,0.83676486206241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,14.0,J.Jefferson,14.0,,,,,,2
DET,MIN,13,MIN,DET,MIN,55.0,1.0,pass,5.0,0,0,0,,,,,0.13695293199271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,5.0,J.Jefferson,5.0,,,,,,2
DET,MIN,13,MIN,DET,50,50.0,2.0,no_play,0.0,0,0,0,,,,,-1.21350816008635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,10.0,2
DET,MIN,13,MIN,DET,MIN,60.0,2.0,no_play,0.0,0,0,0,,,,,-0.38822347112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,MIN,5.0,2
DET,MIN,13,MIN,DET,MIN,65.0,2.0,pass,-2.0,0,0,0,,,,,-0.860861873952672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,-2.0,K.Nwangwu,-2.0,,,,,,2
DET,MIN,13,MIN,DET,MIN,67.0,3.0,pass,11.0,0,0,0,,,,,-0.56272181798704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,11.0,T.Conklin,11.0,,,,,,2
DET,MIN,13,MIN,DET,MIN,56.0,4.0,punt,0.0,0,0,0,,,,,-0.393702384550124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,81.0,1.0,pass,0.0,0,0,0,,,,,-0.536159327719361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,B.Wright,,,,,,,2
DET,MIN,13,DET,MIN,DET,81.0,2.0,pass,9.0,0,0,0,,,,,0.504050875548273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,9.0,A.St. Brown,9.0,,,,,,2
DET,MIN,13,DET,MIN,DET,72.0,3.0,run,0.0,0,0,0,,,,,-1.33946788823232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Williams,0.0,,,,2
DET,MIN,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,72.0,4.0,pass,-9.0,0,0,0,,,,,-3.85962700494565,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,,,,,J.Goff,,,2
DET,MIN,13,MIN,DET,DET,19.0,1.0,run,4.0,0,0,0,,,,,-0.0220306501141749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,4.0,,,,2
DET,MIN,13,MIN,DET,DET,15.0,2.0,run,4.0,0,0,0,,,,,-0.116692991054151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,J.Jefferson,4.0,,,,2
DET,MIN,13,MIN,DET,DET,11.0,3.0,run,2.0,0,0,0,,,,,0.586631185899023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,2.0,,,,2
DET,MIN,13,MIN,DET,DET,9.0,1.0,run,5.0,0,0,0,,,,,0.421167511492968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,5.0,,,,2
DET,MIN,13,MIN,DET,DET,4.0,2.0,run,1.0,0,0,0,,,,,-1.27007248677546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,A.Mattison,1.0,,,,2
DET,MIN,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,MIN,DET,DET,3.0,3.0,pass,3.0,0,0,0,,,,MIN,2.83950124564581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,K.Cousins,3.0,J.Jefferson,3.0,,,,,,2
DET,MIN,13,MIN,DET,DET,2.0,,pass,0.0,0,0,0,,,failure,,-0.947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,K.Cousins,,J.Jefferson,,,,,,,2
DET,MIN,13,DET,MIN,MIN,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,75.0,1.0,pass,5.0,0,0,0,,,,,0.178574709570967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,5.0,T.Hockenson,5.0,,,,,,2
DET,MIN,13,DET,MIN,DET,70.0,2.0,pass,6.0,0,0,0,,,,,-0.0401380576658994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,6.0,J.Reynolds,6.0,,,,,,2
DET,MIN,13,DET,MIN,DET,64.0,1.0,qb_spike,0.0,0,1,0,,,,,-0.26063506223727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,,,,,,,,2
DET,MIN,13,DET,MIN,DET,64.0,2.0,pass,0.0,0,0,0,,,,,-0.351349032018334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,J.Reynolds,,,,,,,2
DET,MIN,13,DET,MIN,DET,64.0,3.0,pass,13.0,0,0,0,,,,,1.23041813448071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,13.0,G.Igwebuike,13.0,,,,,,2
DET,MIN,13,DET,MIN,DET,51.0,1.0,pass,9.0,0,0,0,,,,,0.51919148635352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,9.0,K.Hodge,9.0,,,,,,2
DET,MIN,13,DET,MIN,MIN,42.0,2.0,pass,9.0,0,0,0,,,,,0.66031268943334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,9.0,A.St. Brown,9.0,,,,,,2
DET,MIN,13,DET,MIN,MIN,33.0,1.0,pass,9.0,0,0,0,,,,,0.200999090098776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,9.0,A.St. Brown,9.0,,,,,,2
DET,MIN,13,DET,MIN,MIN,24.0,2.0,pass,0.0,0,0,0,,,,,-0.2182607066934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,A.St. Brown,,,,,,,2
DET,MIN,13,DET,MIN,MIN,24.0,3.0,no_play,0.0,0,0,0,,,,,-0.273040323576424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,DET,5.0,2
DET,MIN,13,DET,MIN,MIN,29.0,3.0,pass,10.0,0,0,0,,,,,0.165356118814088,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,10.0,T.Hockenson,10.0,,,,,,2
DET,MIN,13,DET,MIN,MIN,19.0,1.0,qb_spike,0.0,0,1,0,,,,,-0.114269165613223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,,,,,,,,2
DET,MIN,13,DET,MIN,MIN,19.0,2.0,pass,8.0,0,0,0,,,,,0.331417175475508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J.Goff,8.0,A.St. Brown,8.0,,,,,,2
DET,MIN,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,MIN,11.0,3.0,pass,0.0,0,0,0,,,,,-0.506450940592913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Goff,,J.Reynolds,,,,,,,2
DET,MIN,13,,,,,,no_play,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2
DET,MIN,13,DET,MIN,MIN,11.0,4.0,pass,11.0,0,0,0,,,,DET,4.32425538243842,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,J.Goff,11.0,A.St. Brown,11.0,,,,,,2
DET,MIN,13,DET,MIN,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
BUF,NE,13,,,,,,,,0,0,0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-4
BUF,NE,13,NE,BUF,BUF,35.0,,kickoff,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,-4
BUF,NE,13,NE,BUF,NE,75.0,1.0,run,2.0,0,0,0,,,,,-0.46420671697706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,2.0,,,,-4
BUF,NE,13,NE,BUF,NE,73.0,2.0,run,4.0,0,0,0,,,,,-0.112819228786975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,4.0,,,,-4
BUF,NE,13,NE,BUF,NE,69.0,3.0,run,0.0,0,0,0,,,,,-2.33488231850788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,M.Jones,0.0,M.Jones,,,-4
BUF,NE,13,NE,BUF,NE,76.0,4.0,punt,0.0,0,0,0,,,,,-0.88112503499724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-4
BUF,NE,13,BUF,NE,BUF,52.0,1.0,run,3.0,0,0,0,,,,,-0.368117741541937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,3.0,,,,-4
BUF,NE,13,BUF,NE,NE,49.0,2.0,run,0.0,0,0,0,,,,,-0.900310535449535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Singletary,0.0,,,,-4
BUF,NE,13,BUF,NE,NE,49.0,3.0,pass,0.0,0,0,0,,,,,-1.60194886731915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Allen,,D.Knox,,,,,,,-4
BUF,NE,13,BUF,NE,NE,49.0,4.0,punt,0.0,0,0,0,,,,,-0.603475355310366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,-4
BUF,NE,13,NE,BUF,NE,80.0,1.0,run,2.0,0,0,0,,,,,-0.582467453554273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,D.Harris,2.0,,,,-4
